WP5 Country,Country,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,"Most people can be trusted, Gallup","Most people can be trusted, WVS round 1981-1984","Most people can be trusted, WVS round 1989-1993","Most people can be trusted, WVS round 1994-1998","Most people can be trusted, WVS round 1999-2004","Most people can be trusted, WVS round 2005-2009","Most people can be trusted, WVS round 2010-2014"
148 Malta,Malta,2010,5.77387475967407,10.2580842971802,0.908321499824524,71.3484802246094,0.80204439163208,0.275264978408813,0.864568293094635,0.696919560432434,0.375302672386169,0.41225191950798,1.18346798419952,1.22951221466064,0.159469574689865,,,,,,
148 Malta,Malta,2011,6.15471839904785,10.2677507400513,0.922639727592468,70.7776565551758,0.881921827793121,0.284235060214996,0.868648529052734,0.736184418201447,0.339702874422073,0.492513239383698,1.08695721626282,1.16926503181458,,,,,,,
148 Malta,Malta,2012,5.96287202835083,10.2710638046265,0.921752035617828,70.7776565551758,0.860689878463745,0.341645926237106,0.834527790546417,0.744280636310577,0.390503972768784,0.49875807762146,1.0919783115387,1.21368527412415,,,,,,,
148 Malta,Malta,2013,6.37992477416992,10.2905683517456,0.942231416702271,70.7776565551758,0.909436285495758,0.400337338447571,0.777699708938599,0.66035270690918,0.369558125734329,0.661522507667542,,,,,,,,,
148 Malta,Malta,2014,6.45211791992188,,0.941215872764587,70.7776565551758,0.903936624526978,,0.669645309448242,0.652304291725159,0.352065593004227,0.721220314502716,,,,,,,,,
062 Mauritania,Mauritania,2007,4.14904308319092,7.90735006332397,0.681909024715424,50.9300270080566,0.572888374328613,-0.0329925306141376,0.586450517177582,0.732821583747864,0.174228683114052,0.518081247806549,-0.494947522878647,-0.611179113388062,,,,,,,
062 Mauritania,Mauritania,2008,4.24807500839233,7.91440963745117,0.670252621173859,51.06298828125,0.593264877796173,0.0180621966719627,0.840947508811951,0.731891095638275,0.176086440682411,0.432421237230301,-0.81881046295166,-0.855217397212982,,,,,,,
062 Mauritania,Mauritania,2009,4.50043153762817,7.87527513504028,0.819333791732788,51.1992111206055,0.735071182250977,0.0762976929545403,0.848293781280518,0.737651169300079,0.169828593730927,0.373214960098267,-0.921358108520508,-0.724028825759888,0.313382118940353,,,,,,
062 Mauritania,Mauritania,2010,4.7723069190979,7.89117383956909,0.856507837772369,51.3370170593262,0.66893059015274,0.090643510222435,0.727364480495453,0.7779940366745,0.128675624728203,0.493744522333145,-1.01535367965698,-0.830566167831421,,,,,,,
062 Mauritania,Mauritania,2011,4.78480434417725,7.90486240386963,0.750276565551758,51.474739074707,0.566920220851898,0.0872748494148254,0.746937870979309,0.762008309364319,0.174862578511238,0.429031640291214,-1.0645797252655,-0.74503880739212,,,,,,,
062 Mauritania,Mauritania,2012,4.67320394515991,7.94761514663696,0.763332724571228,51.612419128418,0.487372756004333,0.0118529656901956,0.707005798816681,0.782067596912384,0.163681492209435,0.383974999189377,-1.03433763980865,-0.757874131202698,,,,,,,
062 Mauritania,Mauritania,2013,4.19901514053345,7.9880747795105,0.741155803203583,51.7500991821289,0.602800250053406,-0.0478972569108009,0.675553739070892,0.793040096759796,0.195690348744392,0.454325795173645,,,,,,,,,
150 Mauritius,Mauritius,2011,5.47707319259644,9.66497611999512,0.800273180007935,64.3560028076172,0.848193764686584,0.183148637413979,0.846761405467987,0.738434374332428,0.252504825592041,0.665332794189453,0.85796982049942,0.795825839042664,,,,,,,
034 Mexico,Mexico,2005,6.58065795898438,9.61323070526123,0.902807652950287,66.5464553833008,0.813745498657227,,0.76424902677536,0.819803297519684,0.218942865729332,0.426359206438065,-0.121563032269478,-0.0826509669423103,,0.176534801721573,0.305610567331314,0.294242173433304,0.207957416772842,0.154983922839165,0.124062031507492
034 Mexico,Mexico,2007,6.52537822723389,9.66807746887207,0.878805637359619,66.9862365722656,0.670430362224579,-0.0990398451685905,0.746681034564972,0.815721213817596,0.248497769236565,0.41814661026001,-0.323771446943283,-0.0640811622142792,,0.176534801721573,0.305610567331314,0.294242173433304,0.207957416772842,0.154983922839165,0.124062031507492
034 Mexico,Mexico,2008,6.82903623580933,9.66939449310303,0.876327812671661,67.1998138427734,0.677477300167084,-0.132360711693764,0.784897923469543,0.825426459312439,0.201175302267075,0.413553208112717,-0.350614964962006,-0.111893773078918,,0.176534801721573,0.305610567331314,0.294242173433304,0.207957416772842,0.154983922839165,0.124062031507492
034 Mexico,Mexico,2009,6.96281909942627,9.60867595672607,0.868220746517181,67.4068145751953,0.682463407516479,-0.0809290483593941,0.764225542545319,0.84876161813736,0.19607076048851,0.446137845516205,-0.261720150709152,-0.127415016293526,0.260343670845032,0.176534801721573,0.305610567331314,0.294242173433304,0.207957416772842,0.154983922839165,0.124062031507492
034 Mexico,Mexico,2010,6.8023886680603,9.64602184295654,0.876389682292938,67.6085433959961,0.778120756149292,-0.0537473075091839,0.692891895771027,0.840059161186218,0.215494677424431,0.371986269950867,-0.293670386075974,-0.135469198226929,0.290797144174576,0.176534801721573,0.305610567331314,0.294242173433304,0.207957416772842,0.154983922839165,0.124062031507492
034 Mexico,Mexico,2011,6.90951538085938,9.67323875427246,0.824064075946808,67.805908203125,0.831368088722229,-0.105287350714207,0.697580218315125,0.79009872674942,0.227555885910988,0.383446395397186,-0.286251574754715,-0.0885953083634377,,0.176534801721573,0.305610567331314,0.294242173433304,0.207957416772842,0.154983922839165,0.124062031507492
034 Mexico,Mexico,2012,7.32018518447876,9.69992160797119,0.767279446125031,68.0006561279297,0.787768304347992,-0.0992406383156776,0.633281111717224,0.784479200839996,0.278110533952713,0.361408799886703,-0.289740771055222,-0.0436212494969368,,0.176534801721573,0.305610567331314,0.294242173433304,0.207957416772842,0.154983922839165,0.124062031507492
034 Mexico,Mexico,2013,7.44254636764526,9.69835662841797,0.759138405323029,68.1953964233398,0.738716661930084,-0.170958518981934,0.614747047424316,0.789685428142548,0.222948729991913,0.395571351051331,,,,0.176534801721573,0.305610567331314,0.294242173433304,0.207957416772842,0.154983922839165,0.124062031507492
034 Mexico,Mexico,2014,6.67983102798462,9.71983623504639,0.781964957714081,68.3901443481445,0.779132902622223,-0.101090855896473,0.629851162433624,0.801649630069733,0.228730410337448,0.327582031488419,,,,0.176534801721573,0.305610567331314,0.294242173433304,0.207957416772842,0.154983922839165,0.124062031507492
075 Moldova,Moldova,2006,5.1020712852478,8.15325736999512,0.812182605266571,60.3306884765625,0.554478108882904,-0.115555875003338,0.926055431365967,0.618771255016327,0.254923015832901,0.40698230266571,-0.334868252277374,-0.561800897121429,,,,0.218495935201645,0.14135704934597,0.175908222794533,
075 Moldova,Moldova,2007,4.77491807937622,8.18579292297363,0.804191708564758,60.4366073608398,0.6961949467659,-0.137089252471924,0.929560363292694,0.57128769159317,0.305511504411697,0.304118573665619,-0.176919341087341,-0.553110539913177,,,,0.218495935201645,0.14135704934597,0.175908222794533,
075 Moldova,Moldova,2008,5.50275611877441,8.26247882843018,0.871552586555481,60.5397071838379,0.64061713218689,-0.00753861060366035,0.925663769245148,0.583739340305328,0.283589243888855,0.208650127053261,-0.292077720165253,-0.483824044466019,,,,0.218495935201645,0.14135704934597,0.175908222794533,
075 Moldova,Moldova,2009,5.55437421798706,8.20197582244873,0.855883061885834,60.6413192749023,0.550858616828918,-0.050273422151804,0.925061643123627,0.561607480049133,0.306487500667572,0.235415935516357,-0.456368386745453,-0.459409475326538,0.125843644142151,,,0.218495935201645,0.14135704934597,0.175908222794533,
075 Moldova,Moldova,2010,5.5897364616394,8.27151298522949,0.847094714641571,60.7445297241211,0.598484814167023,-0.0403333343565464,0.92930942773819,0.583790004253387,0.277520358562469,0.270747125148773,-0.2454933822155,-0.455798149108887,,,,0.218495935201645,0.14135704934597,0.175908222794533,
075 Moldova,Moldova,2011,5.7922625541687,8.33787727355957,0.869413554668427,60.8484954833984,0.628022789955139,-0.0346970520913601,0.956644356250763,0.567914068698883,0.284829497337341,0.238943219184875,-0.0444546714425087,-0.4203020632267,,,,0.218495935201645,0.14135704934597,0.175908222794533,
075 Moldova,Moldova,2012,5.9957127571106,8.33098411560059,0.826219797134399,60.9533081054688,0.602418541908264,-0.00243876571767032,0.955484569072723,0.567696511745453,0.313725888729095,0.214622169733047,-0.0314718931913376,-0.405682861804962,,,,0.218495935201645,0.14135704934597,0.175908222794533,
075 Moldova,Moldova,2013,5.75605916976929,8.41639137268066,0.802882969379425,61.0581207275391,0.657734274864197,-0.0220092069357634,0.940632402896881,0.581803798675537,0.260602951049805,0.145017400383949,,,,,,0.218495935201645,0.14135704934597,0.175908222794533,
075 Moldova,Moldova,2014,5.91705846786499,8.4460916519165,0.80496883392334,61.1629333496094,0.623186230659485,-0.0651838704943657,0.924806714057922,0.582632899284363,0.259689748287201,0.17736904323101,,,,,,0.218495935201645,0.14135704934597,0.175908222794533,
153 Mongolia,Mongolia,2007,4.60905933380127,8.68591403961182,0.881054759025574,59.1380081176758,0.781332671642303,0.0639994814991951,0.917813003063202,0.570640087127686,0.203044012188911,0.375002026557922,0.478382557630539,-0.454643607139587,,,,,,,
153 Mongolia,Mongolia,2008,4.4930100440979,8.75673007965088,0.920115947723389,59.4242897033691,0.484081417322159,0.0677582174539566,0.961714267730713,0.585894286632538,0.173452138900757,0.394320458173752,0.406318724155426,-0.473559021949768,,,,,,,
153 Mongolia,Mongolia,2010,4.58552360534668,8.77577209472656,0.904177844524384,59.9056243896484,0.630966603755951,0.0989589020609856,0.927568316459656,0.71242493391037,0.150025174021721,0.313886612653732,0.3175348341465,-0.47845920920372,0.140532627701759,,,,,,
153 Mongolia,Mongolia,2011,5.03117370605469,8.92198467254639,0.947885274887085,60.1116790771484,0.700345695018768,0.149452179670334,0.931158840656281,0.692157864570618,0.153232589364052,0.285957992076874,0.297738611698151,-0.43944987654686,,,,,,,
153 Mongolia,Mongolia,2012,4.88515043258667,9.02365493774414,0.918516099452972,60.3039779663086,0.688311696052551,0.104167364537716,0.932385981082916,0.689052641391754,0.18106634914875,0.310268312692642,0.234245032072067,-0.424964755773544,,,,,,,
153 Mongolia,Mongolia,2013,4.91292810440063,9.11957359313965,0.93474155664444,60.4962730407715,0.748014032840729,0.13276618719101,0.927854478359222,0.649444937705994,0.178902223706245,0.365311831235886,,,,,,,,,
153 Mongolia,Mongolia,2014,4.8248348236084,9.20137214660645,0.943436682224274,60.6885719299316,0.752354145050049,0.140496701002121,0.908596813678741,0.627491593360901,0.170421317219734,0.337257385253906,,,,,,,,,
154 Montenegro,Montenegro,2007,5.1963152885437,9.49615097045898,0.831840634346008,64.1913146972656,0.512067258358002,-0.134181529283524,0.814567804336548,0.578938007354736,0.339850872755051,0.497209966182709,0.209153190255165,-0.206939831376076,,,,0.304166674613953,0.329245269298553,,
154 Montenegro,Montenegro,2009,4.80106019973755,9.50158596038818,0.815984189510345,64.4988021850586,0.556365549564362,-0.101875677704811,0.838485658168793,0.623211026191711,0.422739923000336,,0.5368812084198,-0.0334489904344082,0.189542561769485,,,0.304166674613953,0.329245269298553,,
154 Montenegro,Montenegro,2010,5.45503044128418,9.52519702911377,0.804549336433411,64.6250610351562,0.552103698253632,-0.206877678632736,0.757207214832306,0.594659030437469,0.410302102565765,,0.372887581586838,-0.0549306087195873,0.199651792645454,,,0.304166674613953,0.329245269298553,,
154 Montenegro,Montenegro,2011,5.22311687469482,9.55607414245605,0.817631542682648,64.731559753418,0.546081364154816,-0.226750284433365,0.76238352060318,0.602760791778564,0.378120005130768,,0.381035059690475,-0.0467070452868938,0.215008169412613,,,0.304166674613953,0.329245269298553,,
154 Montenegro,Montenegro,2012,5.21872425079346,9.53005313873291,0.704032778739929,64.8275299072266,0.46170637011528,-0.193164110183716,0.755059719085693,0.573610484600067,0.379281342029572,0.355399817228317,0.393985897302628,0.00894535984843969,,,,0.304166674613953,0.329245269298553,,
154 Montenegro,Montenegro,2013,5.07434177398682,9.56396770477295,0.735565185546875,64.9235000610352,0.502264976501465,-0.176845371723175,0.693372130393982,0.5389803647995,0.331081718206406,0.392235279083252,,,,,,0.304166674613953,0.329245269298553,,
154 Montenegro,Montenegro,2014,5.2827205657959,9.59499549865723,0.862930357456207,65.0194702148438,0.502665519714355,0.0943907499313354,0.768465518951416,0.58744204044342,0.367646753787994,0.40211284160614,,,,,,0.304166674613953,0.329245269298553,,
003 Morocco,Morocco,2010,4.38324737548828,8.77426528930664,,60.2882652282715,0.662900388240814,-0.174998939037323,0.900453090667725,,,,-0.555471420288086,-0.122755967080593,,,,,0.230289399623871,0.129991501569748,0.124474346637726
003 Morocco,Morocco,2011,5.08497285842896,8.80950450897217,0.833385288715363,60.4923439025879,0.578930735588074,-0.230794504284859,0.875224828720093,0.735656321048737,0.187148749828339,,-0.556750476360321,-0.204073622822762,,,,,0.230289399623871,0.129991501569748,0.124474346637726
003 Morocco,Morocco,2012,4.96965646743774,8.82149600982666,0.67582494020462,60.6933860778809,0.756784617900848,-0.199179768562317,0.8449347615242,0.68713104724884,0.281335979700089,0.525867640972137,-0.532941460609436,-0.186354652047157,,,,,0.230289399623871,0.129991501569748,0.124474346637726
003 Morocco,Morocco,2013,5.14216041564941,8.849534034729,0.597165703773499,60.8944282531738,0.57162994146347,-0.222884148359299,0.771112203598022,0.784261465072632,0.239409267902374,0.383581280708313,,,,,,,0.230289399623871,0.129991501569748,0.124474346637726
063 Mozambique,Mozambique,2006,4.59487962722778,6.62350749969482,0.87879490852356,40.7686538696289,0.684149205684662,0.0532774962484837,0.757999181747437,0.622544229030609,0.326822996139526,0.556749045848846,0.204759001731873,-0.577187418937683,,,,,,,
063 Mozambique,Mozambique,2007,4.83263492584229,6.66709661483765,0.747681140899658,40.9518203735352,0.643061816692352,0.0859907194972038,0.854016304016113,0.634451270103455,0.240263566374779,0.591795086860657,0.111387804150581,-0.530946254730225,,,,,,,
063 Mozambique,Mozambique,2008,4.65358304977417,6.70685005187988,0.755582809448242,41.1740074157715,0.51443749666214,0.0179559849202633,0.864334642887115,0.622976362705231,0.279546409845352,0.541268408298492,0.13254526257515,-0.506233155727386,,,,,,,
063 Mozambique,Mozambique,2011,4.97111177444458,6.83050680160522,0.817624568939209,42.0179672241211,0.639206826686859,-0.0134004671126604,0.718758940696716,0.592006146907806,0.243416056036949,0.629928231239319,0.062045618891716,-0.528230905532837,,,,,,,
054 Myanmar,Myanmar,2012,4.43893957138062,,0.612249672412872,56.0780372619629,0.691094279289246,,0.694738686084747,0.764304161071777,0.205414414405823,,-1.30413925647736,-1.46728706359863,,,,,,,
054 Myanmar,Myanmar,2013,4.1756706237793,,0.756725490093231,56.2259101867676,0.775447607040405,,0.637765765190125,0.803301811218262,0.21731062233448,,,,,,,,,,
155 Namibia,Namibia,2007,4.88558721542358,8.99444580078125,0.827623546123505,50.0075492858887,0.781040489673615,-0.107849292457104,0.839217841625214,0.810895442962646,0.159755885601044,0.819616973400116,0.73411238193512,0.12660750746727,,,,,,,
157 Nepal,Nepal,2006,4.56659460067749,7.46246194839478,0.87368106842041,56.6048927307129,0.689295828342438,,0.897136628627777,0.716779828071594,0.170838207006454,0.42768731713295,-1.41566705703735,-0.635356783866882,,,,,,,
157 Nepal,Nepal,2007,4.74828433990479,7.48376178741455,0.786707699298859,57.0218505859375,0.41332083940506,0.324130326509476,0.890811264514923,0.643316984176636,0.152297928929329,0.323672026395798,-1.25500798225403,-0.641192674636841,,,,,,,
157 Nepal,Nepal,2008,4.44052648544312,7.53154182434082,0.817657649517059,57.4297294616699,0.617604792118073,0.297933965921402,0.900028765201569,0.744861960411072,0.153098493814468,0.681050479412079,-1.18877458572388,-0.705456018447876,,,,,,,
157 Nepal,Nepal,2009,4.91686820983887,7.56468439102173,0.813067853450775,57.8306655883789,0.61615377664566,0.0510075204074383,0.949701964855194,0.570157051086426,0.21543376147747,0.415181666612625,-1.04793894290924,-0.798138618469238,0.139818623661995,,,,,,
157 Nepal,Nepal,2010,4.34967517852783,7.60044240951538,0.779038071632385,58.2233924865723,0.519062638282776,0.0993083044886589,0.910801887512207,0.672458350658417,0.22597299516201,0.454812049865723,-1.03875505924225,-0.815082430839539,0.169680118560791,,,,,,
157 Nepal,Nepal,2011,3.80944466590881,7.62259531021118,0.740979373455048,58.6091766357422,0.524797677993774,-0.00140253314748406,0.934563755989075,0.699453175067902,0.207358956336975,0.328487306833267,-0.962548077106476,-0.823065042495728,,,,,,,
157 Nepal,Nepal,2012,4.23324489593506,7.65833616256714,0.733602344989777,58.9849967956543,0.637778401374817,0.079289972782135,0.883494019508362,0.736082911491394,0.231070801615715,0.439799934625626,-1.04069769382477,-0.85404497385025,,,,,,,
157 Nepal,Nepal,2013,4.604576587677,7.68376731872559,0.74009895324707,59.3608131408691,0.722265779972076,0.16070981323719,0.877340495586395,0.629175841808319,0.279263556003571,0.453570306301117,,,,,,,,,
157 Nepal,Nepal,2014,4.97501468658447,7.71646738052368,0.785883367061615,59.7366333007812,0.711877644062042,0.13249260187149,0.840685844421387,0.613920450210571,0.287447154521942,0.588195621967316,,,,,,,,,
015 Netherlands,Netherlands,2005,7.46397924423218,10.618091583252,0.947357952594757,69.5504989624023,0.901007771492004,,0.57134222984314,0.869353353977203,0.232794716954231,0.429006546735764,1.30872416496277,1.83365082740784,,,,,,0.435723453760147,0.661756992340088
